,-50,-30,-20,-10,-3,-1,0,1,3,10,20,30,50
72,0.0,0.0,0.0,0.0,0.0,-0.00166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,0.0,-0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.45779925,0.0,-0.05,0.0,0.0
74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,0.0
75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0025,0.0,0.0,0.0,0.0,0.0
77,-0.125,0.0,0.0,0.0,-0.0075,0.0,0.0,-0.0025,0.0,0.0,0.0,-0.15,-0.125
78,-0.25,0.0,-0.0333333333333,0.0,0.0,-0.00333333333333,0.0,-0.00333333333333,-0.005,0.0,0.0,-0.05,0.0
79,-0.0833333333333,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0166666666667,0.0,0.0,0.0
80,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,-0.0025,0.0,0.0,0.0,0.0,-0.125
81,0.0,0.0,0.0,-0.05,0.0,0.0,0.0,-0.005,-0.0075,0.0,0.0,-0.075,0.0
82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,-0.075,0.0
83,0.0,-0.075,0.0,0.0,0.0,-0.0025,0.0,0.0,-0.0075,0.0,-0.05,0.0,0.0
84,-0.25,-0.05,0.0,0.0,0.0,0.0,0.0,-0.00166666666667,0.0,-0.05,0.0,-0.05,0.0
85,-0.25,0.0,-0.1,0.0,0.0,0.0,0.0,-0.0025,0.0,-0.025,0.0,0.0,0.0
86,0.0,-0.15,0.0,0.0,0.0,0.0,0.49005,0.0,-0.015,0.45,0.0,0.0,0.0
87,-0.0833333333333,-0.05,0.0,0.0,0.0,-0.00166666666667,0.166666666667,-0.00166666666667,0.0,0.0,0.0,0.0,0.0
88,0.0,0.0,-0.1,0.0,-0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,0.0,0.0,-0.0333333333333,0.0,0.0,-0.00166666666667,0.0,0.0,0.0,-0.0166666666667,0.0,0.0,0.0
90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25
91,0.0,-0.075,0.0,-0.05,0.0,-0.0025,0.0,0.0,0.0,-0.025,0.0,0.0,-0.125
92,0.0,-0.15,0.0,0.0,0.0,0.0,0.0,-0.005,0.0,0.0,0.0,0.0,0.0
93,-0.125,-0.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,-0.166666666667,0.0,0.0,0.0,0.0,0.0,0.0,-0.00166666666667,0.0,0.0,-0.1,0.0,0.0
95,0.0,0.0,0.0,-0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.275
97,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,-0.0833333333333,0.0,-0.0333333333333,0.0,0.0,-0.00166666666667,0.0,0.0,-0.0035,0.0,0.0,0.0,-0.0833333333333
100,-0.25,0.0,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,-0.125,0.0,0.0,0.0,0.0,0.0,0.0,-0.005,0.0,0.0,0.0,0.0,0.0
102,-0.25,0.0,0.0,-0.05,0.0,0.0,0.0,-0.005,0.0,-0.05,0.0,0.0,-0.55
103,0.0,0.0,0.0,0.0,-0.0075,0.0,0.0,0.0,0.0,0.0,0.0,-0.075,0.0
105,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.075,0.0
106,0.0,-0.075,0.0,0.0,0.0,0.0,0.0,0.0,-0.0075,0.0,0.0,0.0,0.0
107,0.0,0.0,0.0,-0.045545,0.0,-0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,0.0,0.0,0.0,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.0,0.0,-0.55
109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.55
110,0.0,-0.15,-0.1,0.0,0.0,0.0,0.0,-0.005,0.0,0.0,0.0,0.0,0.0
111,-0.0833333333333,-0.05,-0.0333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,-0.183333333333
113,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114,0.0,-0.15,0.0,0.0,0.0,-0.005,0.0,0.0,0.0,0.0,0.0,-0.65,0.0
116,0.0,0.0,0.0,0.0,0.0,-0.005,0.0,-0.005,0.0,0.0,0.296,0.0,-0.55
117,0.0,0.0,0.0,-0.05,0.0,0.0,0.0,0.23509975,0.0,0.0,0.0,0.0,0.0
118,0.0,0.0,-0.0333333333333,0.0,0.0,0.0,0.0,0.0,-0.005,0.0,0.0,0.0,-0.183333333333
119,0.0,0.0,0.0,0.0,0.0,-0.0027725,0.0,0.0,-0.015,0.0,0.0,0.0,0.0
120,0.0,0.0,0.0,0.0,-0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,-0.005,0.0,0.0,0.0,0.0,0.0
122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,-0.1,0.0,0.0
123,-0.125,0.0,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,0.0,0.0,0.0,-0.025,0.0,-0.0025,0.0,0.0,-0.0075,0.0,0.0,-0.225,0.0
125,0.0,0.0,0.0,0.0,-0.0075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.275
126,0.0,0.0,0.0,0.0,0.0,-0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127,0.0,0.0,0.0,0.0,0.0,-0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128,0.0,0.0,0.0,-0.0166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.183333333333
130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005,0.0,0.0,0.0,0.0,0.0
131,0.0,-0.05,-0.0333333333333,0.0,0.0,-0.00166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.225,-0.275
134,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.45,0.0
135,0.0,0.0,-0.0666666666667,0.0,-0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136,0.0,-0.15,0.0,0.0,-0.515,0.0,0.0,0.0,0.0,0.0,-0.4,0.0,0.0
138,0.0,0.0,0.0,-0.025,0.0,-0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144,0.0,0.0,-0.6,0.0,-0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149,0.0,-0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4,0.0,0.0
152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155,0.0,0.0,0.0,0.0,0.0,-0.305,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158,0.0,0.0,0.0,0.0,-0.015,-0.005,0.0,0.0,0.0,0.0,0.0,-0.45,0.0
159,0.0,0.0,0.0,0.0,0.0,0.0,-0.15,0.0,0.0,0.0,0.0,0.0,-0.275
161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.315,0.0,0.0,0.0,-0.55
162,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163,0.0,0.0,0.0,0.0,0.0,-0.101666666667,0.0,0.0,-0.005,0.0,0.0,0.0,-0.183333333333
165,0.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.0,0.0,0.0,0.0,0.0,0.0
166,0.0,0.0,0.0,-0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
167,0.0,0.0,0.0,-0.05,-0.315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169,0.0,0.0,0.0,-0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170,0.0,0.0,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171,0.0,0.0,-0.699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174,0.0,0.0,-0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175,0.0,-0.225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.225,0.0
176,0.0,0.0,0.0,-0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178,-0.125,0.0,0.0,0.0,0.0,0.0,-0.15,0.0,0.0,0.0,0.0,0.0,0.0
179,0.0,0.0,0.0,0.0,0.0,-0.305,0.0,0.0,0.0,0.0,0.0,0.0,0.0
183,0.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.0,0.0,0.0,0.0,0.0,0.0
186,0.0,0.0,-0.4,0.0,0.0,0.0,0.0,0.0,-0.315,-0.55,0.0,0.0,0.0
189,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191,0.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.0,0.0,0.0,0.0,0.0,0.0
195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.55
196,0.0,-0.225,0.0,0.0,-0.1575,0.0,-0.3985,0.0,0.0,0.0,0.0,0.0,-0.275
197,0.0,0.0,0.0,0.0,-0.315,0.0,0.0,0.0,0.0,-0.35,0.0,0.0,0.0
200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.315,0.0,0.0,0.0,0.0
201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.45,0.0
210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.45,0.0
214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4,0.0,0.0
215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.45,0.0
217,0.0,0.0,-0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.55
221,0.0,0.0,-0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223,0.0,0.0,0.0,0.0,0.0,-0.305,0.0,0.0,0.0,0.0,0.0,0.0,0.0
224,0.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.0,0.0,0.0,0.0,0.0,0.0
226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.45,0.0
228,0.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.0,0.0,0.0,0.0,0.0,0.0
233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.305,0.0,0.0,0.0,0.0,0.0
234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1575,0.0,0.0,0.0,-0.275
236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.305,0.0,0.0,0.0,0.0,-0.55
237,0.0,0.0,0.0,-0.175,0.0,-0.1525,0.0,0.0,0.0,0.0,0.0,0.0,0.0
243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.315,0.0,0.0,0.0,0.0
251,-0.275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1575,0.0,0.0,0.0,0.0
252,0.0,0.0,0.0,0.0,-0.315,0.0,-0.15,0.0,0.0,0.0,0.0,0.0,0.0
253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.305,0.0,0.0,0.0,0.0,0.0
255,0.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.0,0.0,0.0,0.0,0.0,0.0
259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4,-0.65,0.0
261,-0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.55
262,0.0,0.0,0.0,-0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265,0.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.0,0.0,0.0,0.0,0.0,0.0
268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.55
270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.55
276,0.0,0.0,0.0,0.0,-0.315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4,0.0,0.0
294,0.0,-0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.315,0.0,0.0,0.0,0.0
298,0.0,-0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.55
328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.35,0.0,0.0,0.0
334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.305,0.0,0.0,0.0,0.0,0.0
338,-0.75,0.0,0.0,0.0,0.0,-0.305,0.0,0.0,0.0,0.0,0.0,0.0,0.0
347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.45,0.0
352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4,0.0,0.0
365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.315,0.0,0.0,0.0,0.0
372,0.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.0,-0.315,0.0,0.0,0.0,0.0
373,0.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.0,0.0,0.0,0.0,0.0,0.0
375,-1.2945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.55
437,0.0,0.0,0.0,0.0,0.0,-0.305,0.0,0.0,0.0,0.0,0.0,0.0,0.0
439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4,0.0,0.0
441,0.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.0,0.0,0.0,0.0,0.0,0.0
442,0.0,0.0,-0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4,0.0,0.0
466,0.0,-0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.315,0.0,0.0,0.0,0.0
485,0.0,0.0,0.0,0.0,0.0,-0.505,0.0,0.0,0.0,0.0,-0.4,0.0,0.0
495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,0.0
143,0.0,-0.147817275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,0.0,0.0,0.0,0.0,-0.015,0.0,0.0,0.0,0.0,-0.05,0.0,0.0,0.0
-80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.315,0.0,-0.4,0.0,0.0
-55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.45,0.0
-22,0.0,0.0,-0.4,0.0,-0.315,0.0,0.0,-0.005,0.0,0.0,0.0,0.0,0.0
-48,-0.55,0.0,0.0,0.0,-0.315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.45,-0.55
-82,0.0,0.0,0.0,-0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4,0.0,0.0
-101,0.0,0.0,-0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.55
-129,0.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.0,0.0,0.0,0.0,0.0,0.0
-128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.35,0.0,0.0,0.0
-114,-0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-150,0.0,0.0,0.0,-0.55,0.0,-0.305,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,0.0
137,0.0,0.0,0.0,0.0,-0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-9,0.0,0.0,0.0,0.0,-0.315,0.0,0.0,0.0,0.0,0.0,0.0,-0.15,0.0
-53,0.0,0.0,0.0,-0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-46,0.0,0.0,0.0,0.0,-0.315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.315,0.0,0.0,0.0,0.0
104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015,0.0,0.0,0.0,0.0
160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.35,0.0,0.0,0.0
140,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015,0.0,0.0,0.0,0.0
147,0.0,0.0,0.0,0.0,0.0,-0.005,0.0,0.0,0.0,-0.05,0.0,-0.45,0.0
188,0.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.0,0.0,0.0,0.0,0.0,0.0
164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-58,-0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.35,0.0,0.0,0.0
-91,0.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.0,-0.315,0.0,0.0,0.0,0.0
-81,0.0,0.0,-0.4,-0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-85,0.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.0,0.0,0.0,0.0,0.0,0.0
-83,0.0,0.0,0.0,0.0,-0.315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-124,0.0,0.0,0.0,-0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.305,0.0,0.0,0.0,0.0,0.0
-96,0.0,0.0,0.0,-0.35,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
-110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
