0,280.5
1,38.0
2,11.0
3,50.5
4,17.5
5,6.0
6,61.0
7,65.5
8,61.5
9,24.0
10,72.5
11,36.5
12,63.0
13,76.0
14,13.0
15,54.5
16,48.0
17,3.5
18,40.5
19,89.5
20,53.5
21,61.5
22,79.5
23,67.0
24,78.0
25,80.5
26,80.0
27,78.5
28,60.0
29,91.0
30,42.5
31,80.5
32,63.5
33,72.5
34,78.5
35,27.0
36,84.5
37,89.0
38,-13.0
39,75.5
40,80.5
41,65.5
42,75.0
43,49.0
44,82.0
45,71.5
46,85.0
47,63.0
48,44.0
49,68.0
50,71.0
51,85.5
52,85.0
53,76.5
54,74.5
55,68.5
56,48.0
57,76.5
58,63.5
59,77.0
60,39.5
61,76.0
62,68.5
63,72.0
64,63.0
65,54.5
66,46.5
67,63.5
68,79.0
69,80.0
70,73.5
71,76.0
72,19.5
73,82.5
74,77.5
75,21.0
76,84.0
77,52.0
78,70.5
79,47.0
80,67.0
81,34.0
82,57.0
83,85.0
84,67.0
85,66.0
86,64.5
87,83.0
88,80.0
89,71.0
90,61.0
91,61.0
92,73.5
93,80.0
94,71.0
95,78.5
96,39.5
97,64.0
98,83.5
99,72.0
100,75.0
101,74.5
102,38.0
103,71.5
104,42.5
105,75.0
106,69.0
107,78.5
108,57.0
109,79.5
110,63.5
111,58.5
112,87.0
113,26.0
114,67.0
115,93.0
116,43.5
117,43.5
118,73.5
119,74.5
120,59.0
121,65.0
122,88.5
123,74.5
124,51.5
125,73.5
126,86.5
127,74.5
128,19.0
129,38.5
130,82.5
131,78.5
132,84.0
133,80.5
134,61.0
135,72.5
136,68.5
137,75.5
138,47.5
139,75.0
140,90.5
141,68.0
142,55.0
143,63.0
144,79.5
145,71.0
146,88.5
147,52.0
148,85.5
149,69.5
150,83.0
151,69.0
152,63.0
153,72.5
154,88.5
155,66.5
156,86.0
157,59.5
158,45.0
159,78.0
160,28.0
161,22.0
162,91.0
163,83.0
164,71.5
165,75.5
166,53.0
167,69.5
168,48.0
169,72.0
170,70.0
171,72.0
172,55.0
173,42.0
174,64.5
175,83.0
176,54.0
177,60.5
178,86.5
179,49.5
180,36.5
181,76.0
182,76.5
183,66.5
184,73.0
185,67.0
186,73.5
187,79.0
188,73.5
189,61.5
190,67.5
191,76.5
192,80.5
193,84.5
194,59.5
195,59.5
196,54.5
197,68.5
198,61.0
199,56.0
200,64.5
201,68.5
202,50.5
203,80.0
204,91.0
205,60.0
206,90.0
207,89.5
208,80.0
209,63.0
210,44.0
211,80.5
212,82.0
213,30.5
214,72.0
215,77.5
216,38.5
217,91.5
218,55.0
219,67.0
220,92.5
221,37.5
222,56.5
223,56.5
224,58.5
225,69.0
226,90.5
227,59.0
228,35.0
229,60.0
230,81.5
231,43.5
232,64.0
233,78.5
234,57.0
235,73.5
236,42.0
237,88.0
238,65.0
239,39.5
240,63.5
241,77.0
242,69.0
243,61.0
244,56.5
245,58.0
246,87.0
247,46.0
248,66.5
249,91.0
250,66.5
251,81.0
252,42.5
253,82.0
254,36.0
255,78.5
256,57.5
257,52.0
258,63.5
259,68.0
260,85.5
261,39.5
262,77.0
263,37.5
264,68.0
265,78.0
266,59.5
267,94.0
268,16.0
269,57.5
270,75.5
271,55.5
272,78.0
273,60.0
274,54.0
275,36.0
276,52.0
277,6.5
278,79.0
279,83.5
280,84.0
281,68.0
282,72.0
283,82.0
284,68.5
285,62.5
286,47.5
287,81.0
288,72.5
289,92.5
290,61.0
291,87.5
292,51.5
293,53.0
294,67.5
295,50.0
296,87.5
297,38.0
298,85.0
299,84.5
300,61.0
301,61.5
302,76.0
303,77.0
304,54.0
305,66.0
306,65.0
307,25.5
308,80.5
309,52.5
310,68.0
311,92.5
312,70.5
313,57.0
314,61.0
315,87.5
316,49.0
317,91.0
318,50.0
319,76.0
320,72.5
321,51.5
322,79.0
323,86.0
324,40.0
325,57.5
326,78.0
327,85.0
328,87.5
329,82.5
330,80.5
331,78.0
332,52.5
333,84.5
334,70.0
335,89.5
336,60.5
337,74.5
338,88.0
339,91.5
340,76.0
341,89.5
342,91.0
343,69.5
344,45.5
345,58.0
346,84.0
347,80.0
348,31.0
349,85.5
350,84.5
351,68.5
352,71.5
353,56.5
354,75.0
355,63.0
356,73.5
357,77.0
358,24.5
359,27.5
360,72.0
361,92.0
362,43.5
363,88.0
364,67.5
365,86.5
366,51.5
367,60.5
368,71.0
369,85.5
370,65.5
371,67.5
372,64.0
373,73.0
374,73.5
375,59.5
376,46.5
377,80.5
378,58.5
379,57.5
380,75.0
381,66.5
382,81.5
383,57.5
384,41.5
385,70.0
386,90.5
387,74.5
388,61.0
389,80.0
390,90.0
391,62.5
392,32.0
393,86.0
394,58.0
395,77.0
396,72.0
397,68.5
398,70.5
399,71.5
400,48.0
401,96.0
402,61.5
403,91.5
404,78.5
405,81.5
406,68.5
407,81.5
408,76.5
409,36.0
410,71.5
411,37.5
412,82.5
413,71.0
414,67.5
415,82.0
416,81.0
417,95.5
418,71.5
419,42.0
420,76.0
421,68.0
422,76.0
423,80.5
424,71.0
425,66.5
426,86.0
427,71.5
428,58.5
429,62.0
430,91.5
431,90.0
432,78.5
433,93.0
434,51.0
435,73.0
436,79.5
437,88.0
438,70.0
439,55.5
440,81.0
441,78.0
442,80.0
443,87.0
444,87.0
445,93.5
446,45.5
447,72.5
448,26.5
449,80.5
450,88.5
451,86.0
452,94.5
453,52.5
454,70.0
455,85.5
456,93.5
457,68.5
458,81.5
459,37.5
460,62.0
461,82.5
462,67.5
463,74.5
464,80.5
465,63.0
466,71.5
467,68.5
468,83.0
469,78.5
470,84.5
471,92.0
472,73.5
473,91.5
474,56.5
475,81.0
476,63.5
477,90.0
478,95.0
479,89.5
480,79.5
481,99.5
482,56.0
483,68.5
484,58.0
485,68.0
486,60.0
487,72.0
488,56.0
489,45.0
490,58.5
491,77.5
492,76.0
493,68.5
494,73.5
495,86.5
496,75.5
497,50.5
498,77.5
499,74.0
500,57.5
501,67.0
502,63.5
503,78.0
504,47.5
505,70.5
506,60.0
507,63.5
508,84.0
509,45.5
510,72.5
511,52.0
512,80.5
513,71.5
514,76.0
515,65.0
516,71.5
517,58.5
518,74.0
519,68.5
520,82.5
521,38.0
522,83.0
523,88.0
524,85.5
525,96.5
526,33.5
527,91.0
528,74.5
529,66.5
530,94.5
531,92.5
532,87.5
533,85.5
534,80.0
535,94.0
536,77.5
537,79.0
538,78.0
539,95.0
540,53.5
541,62.5
542,82.0
543,51.5
544,54.0
545,79.0
546,68.5
547,78.5
548,68.5
549,40.5
550,94.5
551,90.5
552,67.0
553,83.0
554,78.5
555,94.5
556,66.5
557,79.5
558,72.0
559,81.5
560,86.0
561,68.5
562,47.5
563,89.0
564,62.5
565,57.0
566,85.0
567,48.0
568,70.0
569,85.5
570,93.5
571,47.5
572,70.5
573,74.5
574,55.5
575,75.5
576,72.0
577,53.5
578,63.0
579,29.0
580,64.5
581,91.0
582,86.5
583,59.0
584,64.0
585,55.0
586,43.5
587,88.0
588,49.0
589,81.5
590,77.0
591,45.0
592,92.0
593,88.0
594,50.5
595,55.0
596,79.5
597,59.5
598,75.5
599,46.0
600,52.0
601,76.5
602,78.5
603,72.5
604,81.0
605,32.5
606,91.5
607,48.5
608,53.0
609,72.5
610,50.0
611,51.5
612,70.5
613,80.0
614,31.0
615,82.5
616,36.5
617,45.5
618,60.0
619,41.0
620,85.5
621,43.5
622,70.5
623,76.5
624,29.5
625,84.0
626,8.5
627,84.0
628,46.0
629,64.0
630,83.5
631,84.5
632,67.0
633,88.0
634,74.5
635,73.0
636,83.0
637,58.0
638,82.0
639,77.5
640,69.5
641,46.5
642,92.0
643,87.0
644,89.0
645,89.0
646,93.0
647,65.5
648,59.5
649,90.0
650,81.5
651,88.5
652,41.5
653,87.5
654,81.0
655,59.5
656,71.0
657,33.5
658,70.0
659,79.5
660,38.0
661,81.5
662,31.5
663,91.0
664,81.0
665,43.0
666,61.5
667,35.5
668,72.5
669,72.5
670,87.0
671,56.0
672,86.5
673,88.0
674,74.0
675,85.0
676,98.5
677,54.5
678,48.0
679,63.0
680,69.5
681,84.0
682,90.0
683,85.0
684,83.5
685,74.0
686,85.0
687,94.5
688,53.5
689,80.0
690,96.0
691,92.5
692,45.5
693,67.5
694,82.5
695,41.0
696,79.0
697,94.5
698,45.0
699,60.5
700,81.0
701,54.0
702,65.0
703,98.0
704,93.5
705,93.5
706,44.5
707,84.0
708,54.5
709,90.0
710,94.0
711,90.5
712,86.5
713,49.5
714,92.5
715,85.5
716,39.5
717,81.5
718,71.5
719,65.0
720,33.5
721,67.5
722,69.0
723,73.5
724,35.5
725,90.5
726,83.5
727,76.5
728,75.0
729,55.5
730,89.5
731,69.5
732,61.5
733,79.0
734,64.0
735,48.0
736,91.5
737,79.0
738,88.5
739,62.0
740,81.0
741,70.5
742,47.5
743,75.0
744,83.5
745,80.5
746,62.0
747,93.5
748,71.5
749,93.0
750,92.5
751,77.0
752,68.0
753,67.5
754,75.0
755,80.0
756,67.0
757,83.5
758,76.0
759,82.5
760,29.5
761,48.5
762,74.5
763,92.0
764,61.5
765,90.5
766,70.5
767,61.5
768,57.0
769,53.5
770,62.0
771,37.5
772,86.0
773,75.5
774,86.5
775,88.0
776,97.5
777,69.5
778,83.5
779,91.5
780,86.0
781,74.0
782,16.5
783,70.5
784,91.5
785,75.0
786,94.5
787,80.5
788,88.5
789,84.5
790,94.0
791,77.5
792,44.0
793,89.5
794,67.5
795,68.0
796,90.5
797,69.5
798,76.0
799,25.0
800,91.5
801,87.0
802,75.0
803,35.0
804,74.5
805,47.5
806,74.0
807,56.5
808,93.0
809,33.0
810,81.5
811,49.5
812,68.0
813,47.0
814,93.0
815,84.0
816,82.0
817,90.0
818,73.5
819,87.0
820,57.0
821,89.0
822,30.0
823,74.0
824,75.0
825,80.5
826,33.0
827,92.0
828,63.0
829,91.0
